"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-sequin-maxi-skirt-wine","The sequin maxi skirt - wine","Koko Bay","TRUE","Size","S (6-8)","Color","Wine","SEQUIN-MAXI-SKT-WIN-S","38.00","Red","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-wine","The sequin maxi skirt - wine","Koko Bay","TRUE","Size","M (8-10)","Color","Wine","SEQUIN-MAXI-SKT-WIN-M","38.00","Red","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-wine","The sequin maxi skirt - wine","Koko Bay","TRUE","Size","L (10-12)","Color","Wine","SEQUIN-MAXI-SKT-WIN-L","38.00","Red","Sequin","","Female","Adult"
"the-sequin-maxi-skirt-wine","The sequin maxi skirt - wine","Koko Bay","TRUE","Size","XL (12-14)","Color","Wine","SEQUIN-MAXI-SKT-WIN-XL","38.00","Red","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black","The sequin mini skirt - black","Koko Bay","TRUE","Size","XS (4-6)","Color","Black","SEQUIN-MINI-SKT-BLK-XS","36.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black","The sequin mini skirt - black","Koko Bay","TRUE","Size","S (6-8)","Color","Black","SEQUIN-MINI-SKT-BLK-S","36.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black","The sequin mini skirt - black","Koko Bay","TRUE","Size","M (8-10)","Color","Black","SEQUIN-MINI-SKT-BLK-M","36.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black","The sequin mini skirt - black","Koko Bay","TRUE","Size","L (10-12)","Color","Black","SEQUIN-MINI-SKT-BLK-L","36.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black","The sequin mini skirt - black","Koko Bay","TRUE","Size","XL (12-14)","Color","Black","SEQUIN-MINI-SKT-BLK-XL","36.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-chocolate","The sequin mini skirt - chocolate","Koko Bay","TRUE","Size","XS (4-6)","Color","Chocolate","SEQUIN-MINI-SKT-CHO-XS","36.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-chocolate","The sequin mini skirt - chocolate","Koko Bay","TRUE","Size","S (6-8)","Color","Chocolate","SEQUIN-MINI-SKT-CHO-S","36.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-chocolate","The sequin mini skirt - chocolate","Koko Bay","TRUE","Size","M (8-10)","Color","Chocolate","SEQUIN-MINI-SKT-CHO-M","36.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-chocolate","The sequin mini skirt - chocolate","Koko Bay","TRUE","Size","L (10-12)","Color","Chocolate","SEQUIN-MINI-SKT-CHO-L","36.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-chocolate","The sequin mini skirt - chocolate","Koko Bay","TRUE","Size","XL (12-14)","Color","Chocolate","SEQUIN-MINI-SKT-CHO-XL","36.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-cream","The sequin mini skirt - cream","Koko Bay","TRUE","Size","XS (4-6)","Color","Cream","SEQUIN-MINI-SKT-CRE-XS","40.00","Beige","Sequin","","Female","Adult"
"the-sequin-mini-skirt-cream","The sequin mini skirt - cream","Koko Bay","TRUE","Size","S (6-8)","Color","Cream","SEQUIN-MINI-SKT-CRE-S","40.00","Beige","Sequin","","Female","Adult"
"the-sequin-mini-skirt-cream","The sequin mini skirt - cream","Koko Bay","TRUE","Size","M (8-10)","Color","Cream","SEQUIN-MINI-SKT-CRE-M","40.00","Beige","Sequin","","Female","Adult"
"the-sequin-mini-skirt-cream","The sequin mini skirt - cream","Koko Bay","TRUE","Size","L (10-12)","Color","Cream","SEQUIN-MINI-SKT-CRE-L","40.00","Beige","Sequin","","Female","Adult"
"the-sequin-mini-skirt-cream","The sequin mini skirt - cream","Koko Bay","TRUE","Size","XL (12-14)","Color","Cream","SEQUIN-MINI-SKT-CRE-XL","40.00","Beige","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black-1","The sequin mini skirt - noir","Koko Bay","TRUE","Size","XS (4-6)","Color","Black","SEQUIN-MINI-SKT-XXX-XS","40.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black-1","The sequin mini skirt - noir","Koko Bay","TRUE","Size","S (6-8)","Color","Black","SEQUIN-MINI-SKT-XXX-S","40.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black-1","The sequin mini skirt - noir","Koko Bay","TRUE","Size","M (8-10)","Color","Black","SEQUIN-MINI-SKT-XXX-M","40.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black-1","The sequin mini skirt - noir","Koko Bay","TRUE","Size","L (10-12)","Color","Black","SEQUIN-MINI-SKT-XXX-L","40.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-black-1","The sequin mini skirt - noir","Koko Bay","TRUE","Size","XL (12-14)","Color","Black","SEQUIN-MINI-SKT-XXX-XL","40.00","Black","Sequin","","Female","Adult"
"the-sequin-mini-skirt-pink","The sequin mini skirt - pink","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink","SEQUIN-MINI-SKT-PNK-XS","36.00","Pink","Sequin","","Female","Adult"
"the-sequin-mini-skirt-pink","The sequin mini skirt - pink","Koko Bay","TRUE","Size","S (6-8)","Color","Pink","SEQUIN-MINI-SKT-PNK-S","36.00","Pink","Sequin","","Female","Adult"
"the-sequin-mini-skirt-pink","The sequin mini skirt - pink","Koko Bay","TRUE","Size","M (8-10)","Color","Pink","SEQUIN-MINI-SKT-PNK-M","36.00","Pink","Sequin","","Female","Adult"
"the-sequin-mini-skirt-pink","The sequin mini skirt - pink","Koko Bay","TRUE","Size","L (10-12)","Color","Pink","SEQUIN-MINI-SKT-PNK-L","36.00","Pink","Sequin","","Female","Adult"
"the-sequin-mini-skirt-pink","The sequin mini skirt - pink","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink","SEQUIN-MINI-SKT-PNK-XL","36.00","Pink","Sequin","","Female","Adult"
"the-sequin-mini-skirt-powder-blue","The sequin mini skirt - powder blue","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue","SEQUIN-MINI-SKT-BLU-XS","40.00","Blue","Sequin","","Female","Adult"
"the-sequin-mini-skirt-powder-blue","The sequin mini skirt - powder blue","Koko Bay","TRUE","Size","S (6-8)","Color","Blue","SEQUIN-MINI-SKT-BLU-S","40.00","Blue","Sequin","","Female","Adult"
"the-sequin-mini-skirt-powder-blue","The sequin mini skirt - powder blue","Koko Bay","TRUE","Size","M (8-10)","Color","Blue","SEQUIN-MINI-SKT-BLU-M","40.00","Blue","Sequin","","Female","Adult"
"the-sequin-mini-skirt-powder-blue","The sequin mini skirt - powder blue","Koko Bay","TRUE","Size","L (10-12)","Color","Blue","SEQUIN-MINI-SKT-BLU-L","40.00","Blue","Sequin","","Female","Adult"
"the-sequin-mini-skirt-powder-blue","The sequin mini skirt - powder blue","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue","SEQUIN-MINI-SKT-BLU-XL","40.00","Blue","Sequin","","Female","Adult"
"the-sequin-mini-skirt-rio","The sequin mini skirt - rio","Koko Bay","TRUE","Size","XS (4-6)","Color","Rio","SEQUIN-MINI-SKT-RIO-XS","50.00","","Sequin","","Female","Adult"
"the-sequin-mini-skirt-rio","The sequin mini skirt - rio","Koko Bay","TRUE","Size","S (6-8)","Color","Rio","SEQUIN-MINI-SKT-RIO-S","50.00","","Sequin","","Female","Adult"
"the-sequin-mini-skirt-rio","The sequin mini skirt - rio","Koko Bay","TRUE","Size","M (8-10)","Color","Rio","SEQUIN-MINI-SKT-RIO-M","50.00","","Sequin","","Female","Adult"
"the-sequin-mini-skirt-rio","The sequin mini skirt - rio","Koko Bay","TRUE","Size","L (10-12)","Color","Rio","SEQUIN-MINI-SKT-RIO-L","50.00","","Sequin","","Female","Adult"
"the-sequin-mini-skirt-rio","The sequin mini skirt - rio","Koko Bay","TRUE","Size","XL (12-14)","Color","Rio","SEQUIN-MINI-SKT-RIO-XL","50.00","","Sequin","","Female","Adult"
"the-sequin-mini-skirt-taupe","The sequin mini skirt - taupe","Koko Bay","TRUE","Size","XS (4-6)","Color","Taupe","SEQUIN-MINI-SKT-TAU-XS","40.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-taupe","The sequin mini skirt - taupe","Koko Bay","TRUE","Size","S (6-8)","Color","Taupe","SEQUIN-MINI-SKT-TAU-S","40.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-taupe","The sequin mini skirt - taupe","Koko Bay","TRUE","Size","M (8-10)","Color","Taupe","SEQUIN-MINI-SKT-TAU-M","40.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-taupe","The sequin mini skirt - taupe","Koko Bay","TRUE","Size","L (10-12)","Color","Taupe","SEQUIN-MINI-SKT-TAU-L","40.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-taupe","The sequin mini skirt - taupe","Koko Bay","TRUE","Size","XL (12-14)","Color","Taupe","SEQUIN-MINI-SKT-TAU-XL","40.00","Brown","Sequin","","Female","Adult"
"the-sequin-mini-skirt-wine","The sequin mini skirt - wine","Koko Bay","TRUE","Size","XS (4-6)","Color","Wine","SEQUIN-MINI-SKT-WIN-XS","36.00","Red","Sequin","","Female","Adult"
"the-sequin-mini-skirt-wine","The sequin mini skirt - wine","Koko Bay","TRUE","Size","S (6-8)","Color","Wine","SEQUIN-MINI-SKT-WIN-S","36.00","Red","Sequin","","Female","Adult"
"the-sequin-mini-skirt-wine","The sequin mini skirt - wine","Koko Bay","TRUE","Size","M (8-10)","Color","Wine","SEQUIN-MINI-SKT-WIN-M","36.00","Red","Sequin","","Female","Adult"
"the-sequin-mini-skirt-wine","The sequin mini skirt - wine","Koko Bay","TRUE","Size","L (10-12)","Color","Wine","SEQUIN-MINI-SKT-WIN-L","36.00","Red","Sequin","","Female","Adult"
"the-sequin-mini-skirt-wine","The sequin mini skirt - wine","Koko Bay","TRUE","Size","XL (12-14)","Color","Wine","SEQUIN-MINI-SKT-WIN-XL","36.00","Red","Sequin","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","4","Color","Cream","SERENE-KNIT-SKT-CRE-4","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","6","Color","Cream","SERENE-KNIT-SKT-CRE-6","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","8","Color","Cream","SERENE-KNIT-SKT-CRE-8","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","10","Color","Cream","SERENE-KNIT-SKT-CRE-10","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","12","Color","Cream","SERENE-KNIT-SKT-CRE-12","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt - cream","Koko Bay","TRUE","Size","14","Color","Cream","SERENE-KNIT-SKT-CRE-14","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","4","Color","Cream","SERENE-KNIT-TOP-CRE-4","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","6","Color","Cream","SERENE-KNIT-TOP-CRE-6","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","8","Color","Cream","SERENE-KNIT-TOP-CRE-8","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","10","Color","Cream","SERENE-KNIT-TOP-CRE-10","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","12","Color","Cream","SERENE-KNIT-TOP-CRE-12","25.00","Beige","Knit","","Female","Adult"
"the-serene-knit-top-cream","The serene knit top - cream","Koko Bay","TRUE","Size","14","Color","Cream","SERENE-KNIT-TOP-CRE-14","25.00","Beige","Knit","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","4","Color","Stone","SHIRRED-LINEN-SKT-STO-4","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","6","Color","Stone","SHIRRED-LINEN-SKT-STO-6","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","8","Color","Stone","SHIRRED-LINEN-SKT-STO-8","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","10","Color","Stone","SHIRRED-LINEN-SKT-STO-10","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","12","Color","Stone","SHIRRED-LINEN-SKT-STO-12","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","14","Color","Stone","SHIRRED-LINEN-SKT-STO-14","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt - stone","Koko Bay","TRUE","Size","16","Color","Stone","SHIRRED-LINEN-SKT-STO-16","30.00","Beige","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","4","Color","White","SHIRRED-LINEN-SKT-WHT-4","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","6","Color","White","SHIRRED-LINEN-SKT-WHT-6","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","8","Color","White","SHIRRED-LINEN-SKT-WHT-8","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","10","Color","White","SHIRRED-LINEN-SKT-WHT-10","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","12","Color","White","SHIRRED-LINEN-SKT-WHT-12","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","14","Color","White","SHIRRED-LINEN-SKT-WHT-14","30.00","White","","","Female","Adult"
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt - white","Koko Bay","TRUE","Size","16","Color","White","SHIRRED-LINEN-SKT-WHT-16","30.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","4","Color","White","SIDE-CUTOUT-GEN-WHT-4","36.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","6","Color","White","SIDE-CUTOUT-GEN-WHT-6","36.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","8","Color","White","SIDE-CUTOUT-GEN-WHT-8","36.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","10","Color","White","SIDE-CUTOUT-GEN-WHT-10","36.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","12","Color","White","SIDE-CUTOUT-GEN-WHT-12","36.00","White","","","Female","Adult"
"the-side-cutout-swimsuit-white","The side cutout ring swimsuit - white","Koko Bay","TRUE","Size","14","Color","White","SIDE-CUTOUT-GEN-WHT-14","36.00","White","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","4","Color","Black","SPLIT-MAXI-SKT-BLK-4","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","6","Color","Black","SPLIT-MAXI-SKT-BLK-6","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","8","Color","Black","SPLIT-MAXI-SKT-BLK-8","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","10","Color","Black","SPLIT-MAXI-SKT-BLK-10","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","12","Color","Black","SPLIT-MAXI-SKT-BLK-12","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","14","Color","Black","SPLIT-MAXI-SKT-BLK-14","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-black","The split maxi skirt - black","Koko Bay","TRUE","Size","16","Color","Black","SPLIT-MAXI-SKT-BLK-16","28.00","Black","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","4","Color","Chocolate","SPLIT-MAXI-SKT-CHO-4","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","6","Color","Chocolate","SPLIT-MAXI-SKT-CHO-6","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","8","Color","Chocolate","SPLIT-MAXI-SKT-CHO-8","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","10","Color","Chocolate","SPLIT-MAXI-SKT-CHO-10","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","12","Color","Chocolate","SPLIT-MAXI-SKT-CHO-12","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","14","Color","Chocolate","SPLIT-MAXI-SKT-CHO-14","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-chocolate","The split maxi skirt - chocolate","Koko Bay","TRUE","Size","16","Color","Chocolate","SPLIT-MAXI-SKT-CHO-16","28.00","Brown","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","4","Color","White","SPLIT-MAXI-SKT-WHT-4","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","6","Color","White","SPLIT-MAXI-SKT-WHT-6","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","8","Color","White","SPLIT-MAXI-SKT-WHT-8","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","10","Color","White","SPLIT-MAXI-SKT-WHT-10","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","12","Color","White","SPLIT-MAXI-SKT-WHT-12","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","14","Color","White","SPLIT-MAXI-SKT-WHT-14","28.00","White","","","Female","Adult"
"the-split-maxi-skirt-white","The split maxi skirt - white","Koko Bay","TRUE","Size","16","Color","White","SPLIT-MAXI-SKT-WHT-16","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","4","Color","Black","SPLIT-TASSEL-SKT-BLK-4","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","6","Color","Black","SPLIT-TASSEL-SKT-BLK-6","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","8","Color","Black","SPLIT-TASSEL-SKT-BLK-8","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","10","Color","Black","SPLIT-TASSEL-SKT-BLK-10","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","12","Color","Black","SPLIT-TASSEL-SKT-BLK-12","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","14","Color","Black","SPLIT-TASSEL-SKT-BLK-14","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-black","The split tassel maxi skirt - black","Koko Bay","TRUE","Size","16","Color","Black","SPLIT-TASSEL-SKT-BLK-16","28.00","Black","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","4","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-4","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","6","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-6","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","8","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-8","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","10","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-10","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","12","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-12","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","14","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-14","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-chocolate","The split tassel maxi skirt - chocolate","Koko Bay","TRUE","Size","16","Color","Chocolate","SPLIT-TASSEL-SKT-CHO-16","28.00","Brown","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","4","Color","White","SPLIT-TASSEL-SKT-WHT-4","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","6","Color","White","SPLIT-TASSEL-SKT-WHT-6","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","8","Color","White","SPLIT-TASSEL-SKT-WHT-8","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","10","Color","White","SPLIT-TASSEL-SKT-WHT-10","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","12","Color","White","SPLIT-TASSEL-SKT-WHT-12","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","14","Color","White","SPLIT-TASSEL-SKT-WHT-14","28.00","White","","","Female","Adult"
"the-split-tassel-maxi-skirt-white","The split tassel maxi skirt - white","Koko Bay","TRUE","Size","16","Color","White","SPLIT-TASSEL-SKT-WHT-16","28.00","White","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","4","Color","Cream","STARFISH-BIK-CRE-4","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","6","Color","Cream","STARFISH-BIK-CRE-6","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","8","Color","Cream","STARFISH-BIK-CRE-8","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","10","Color","Cream","STARFISH-BIK-CRE-10","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","12","Color","Cream","STARFISH-BIK-CRE-12","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-cream","The starfish bikini top- cream","Koko Bay","TRUE","Size","14","Color","Cream","STARFISH-BIK-CRE-14","28.00","Beige","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","4","Color","Mauve","STARFISH-BIK-MAU-4","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","6","Color","Mauve","STARFISH-BIK-MAU-6","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","8","Color","Mauve","STARFISH-BIK-MAU-8","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","10","Color","Mauve","STARFISH-BIK-MAU-10","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","12","Color","Mauve","STARFISH-BIK-MAU-12","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","14","Color","Mauve","STARFISH-BIK-MAU-14","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-mauve","The starfish bikini top- mauve","Koko Bay","TRUE","Size","16","Color","Mauve","STARFISH-BIK-MAU-16","28.00","Pink","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","4","Color","Sage","STARFISH-BIK-SAG-4","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","6","Color","Sage","STARFISH-BIK-SAG-6","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","8","Color","Sage","STARFISH-BIK-SAG-8","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","10","Color","Sage","STARFISH-BIK-SAG-10","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","12","Color","Sage","STARFISH-BIK-SAG-12","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","14","Color","Sage","STARFISH-BIK-SAG-14","28.00","Green","","","Female","Adult"
"the-starfish-bikini-top-sage","The starfish bikini top- sage","Koko Bay","TRUE","Size","16","Color","Sage","STARFISH-BIK-SAG-16","28.00","Green","","","Female","Adult"
